Messtemperatur      21∞C
U-Bereich           -1V   bis 1V
Anzahl der Meﬂpunkte     100
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

-1	-0.2912936	2159.147
-0.98	-0.2911055	2159.696
-0.96	-0.2907228	2160.242
-0.94	-0.2913211	2160.789
-0.92	-0.2916541	2161.336
-0.9	-0.2910945	2161.882
-0.88	-0.2921311	2162.429
-0.86	-0.2914016	2162.976
-0.84	-0.2902337	2163.522
-0.82	-0.2905793	2164.069
-0.8	-0.2912029	2164.615
-0.78	-0.290563	2165.163
-0.76	-0.2906819	2165.71
-0.74	-0.2911146	2166.257
-0.72	-0.290845	2166.804
-0.7	-0.2906989	2167.351
-0.68	-0.290748	2167.897
-0.66	-0.2910823	2168.444
-0.64	-0.2932038	2168.991
-0.62	-0.2934822	2169.538
-0.6	-0.2930138	2170.085
-0.58	-0.2937803	2170.633
-0.56	-0.2941036	2171.18
-0.54	-0.2925927	2171.727
-0.52	-0.2936079	2172.273
-0.5	-0.2946911	2172.82
-0.48	-0.2951488	2173.368
-0.46	-0.2942903	2173.914
-0.44	-0.2951344	2174.462
-0.42	-0.296036	2175.01
-0.4	-0.2952036	2175.557
-0.38	-0.2950667	2176.104
-0.36	-0.2953796	2176.65
-0.34	-0.2959997	2177.197
-0.32	-0.2949429	2177.745
-0.3	-0.2952981	2178.292
-0.28	-0.2954064	2178.839
-0.26	-0.2954682	2179.386
-0.24	-0.2958389	2179.933
-0.22	-0.2962213	2180.479
-0.2	-0.2963637	2181.026
-0.18	-0.2960305	2181.574
-0.16	-0.2951736	2182.12
-0.14	-0.2956651	2182.667
-0.12	-0.2959452	2183.214
-0.1	-0.2959771	2183.761
-0.08	-0.2971276	2184.308
-0.06	-0.2980909	2184.854
-0.04	-0.2972964	2185.402
-0.02	-0.2969149	2185.948
0	-0.2975892	2186.494
0.02	-0.2968372	2187.042
0.04	-0.2960799	2187.589
0.06	-0.2970702	2188.136
0.08	-0.2978267	2188.684
0.1	-0.2965899	2189.229
0.12	-0.2966488	2189.776
0.14	-0.2970985	2190.324
0.16	-0.2964025	2190.87
0.18	-0.2951957	2191.417
0.2	-0.2938878	2191.964
0.22	-0.292828	2192.511
0.24	-0.290631	2193.058
0.26	-0.2872261	2193.604
0.28	-0.2840461	2194.152
0.3	-0.2789956	2194.698
0.32	-0.2724588	2195.245
0.34	-0.2644131	2195.792
0.36	-0.2538908	2196.339
0.38	-0.2414088	2196.886
0.4	-0.2255332	2197.433
0.42	-0.2061996	2197.979
0.44	-0.182342	2198.527
0.46	-0.1539739	2199.074
0.48	-0.1216739	2199.62
0.5	-0.08353107	2200.233
0.52	-0.0449719	2200.813
0.54	-0.00171351	2201.429
0.56	0.04160303	2202.142
0.58	0.08863775	2202.705
0.6	0.1359362	2203.319
0.62	0.1847641	2203.898
0.64	0.2354632	2204.444
0.66	0.2864331	2204.992
0.68	0.3391123	2205.539
0.7	0.3915303	2206.086
0.72	0.4456327	2206.633
0.74	0.4995223	2207.18
0.76	0.5547082	2207.727
0.78	0.6099386	2208.274
0.8	0.6650487	2208.819
0.82	0.7216603	2209.367
0.84	0.7776617	2209.914
0.86	0.8347275	2210.461
0.88	0.8910807	2211.008
0.9	0.9487225	2211.554
0.92	0.9998912	2212.101
0.94	0.9998905	2212.648
0.96	0.9998944	2213.195
0.98	0.9998918	2213.741
1	0.9998916	2214.286
