Messtemperatur      21∞C
U-Bereich           -1V   bis 1V
Anzahl der Meﬂpunkte     100
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

-1	-0.03580415	2615.726
-0.98	-0.03579534	2616.309
-0.96	-0.03565653	2616.855
-0.94	-0.03594208	2617.402
-0.92	-0.03599863	2617.949
-0.9	-0.03605926	2618.496
-0.88	-0.03610139	2619.043
-0.86	-0.03609665	2619.59
-0.84	-0.03604611	2620.137
-0.82	-0.03596852	2620.684
-0.8	-0.03613646	2621.23
-0.78	-0.03603685	2621.777
-0.76	-0.03591928	2622.324
-0.74	-0.03599335	2622.871
-0.72	-0.03601139	2623.418
-0.7	-0.03585775	2623.965
-0.68	-0.03582621	2624.512
-0.66	-0.03590458	2625.059
-0.64	-0.0358489	2625.606
-0.62	-0.0358364	2626.151
-0.6	-0.03596226	2626.698
-0.58	-0.03607365	2627.246
-0.56	-0.03631031	2627.792
-0.54	-0.0362586	2628.339
-0.52	-0.03599568	2628.886
-0.5	-0.03629792	2629.433
-0.48	-0.03616782	2629.979
-0.46	-0.03602892	2630.525
-0.44	-0.03595066	2631.072
-0.42	-0.03587082	2631.62
-0.4	-0.03584912	2632.167
-0.38	-0.03580478	2632.714
-0.36	-0.03599588	2633.261
-0.34	-0.03583918	2633.809
-0.32	-0.03577111	2634.354
-0.3	-0.03568349	2634.901
-0.28	-0.03593598	2635.448
-0.26	-0.03594482	2635.995
-0.24	-0.03607841	2636.542
-0.22	-0.03615421	2637.089
-0.2	-0.03631216	2637.635
-0.18	-0.03612738	2638.182
-0.16	-0.03620161	2638.729
-0.14	-0.03619844	2639.275
-0.12	-0.03614025	2639.822
-0.1	-0.03620713	2640.369
-0.08	-0.03617413	2640.917
-0.06	-0.0361592	2641.463
-0.04	-0.03620014	2642.009
-0.02	-0.03614381	2642.556
0	-0.03615295	2643.102
0.02	-0.03616839	2643.65
0.04	-0.03609972	2644.197
0.06	-0.0360814	2644.744
0.08	-0.03620742	2645.291
0.1	-0.03606727	2645.837
0.12	-0.03597396	2646.384
0.14	-0.03579601	2646.931
0.16	-0.03578535	2647.479
0.18	-0.03572103	2648.025
0.2	-0.03556722	2648.572
0.22	-0.03541194	2649.119
0.24	-0.03509306	2649.666
0.26	-0.03454097	2650.213
0.28	-0.03414064	2650.761
0.3	-0.03372047	2651.306
0.32	-0.03286656	2651.854
0.34	-0.03189566	2652.4
0.36	-0.03056747	2652.947
0.38	-0.02915213	2653.494
0.4	-0.0264239	2654.04
0.42	-0.02293583	2654.587
0.44	-0.01772065	2655.134
0.46	-0.009484324	2655.748
0.48	0.001262269	2656.326
0.5	0.01691447	2657.007
0.52	0.03699629	2657.571
0.54	0.06264058	2658.118
0.56	0.09233966	2658.665
0.58	0.1254042	2659.279
0.6	0.1628011	2659.859
0.62	0.2023065	2660.406
0.64	0.2447882	2660.953
0.66	0.2884819	2661.5
0.68	0.334518	2662.047
0.7	0.3810454	2662.594
0.72	0.4295284	2663.14
0.74	0.4781689	2663.687
0.76	0.528415	2664.233
0.78	0.5792591	2664.78
0.8	0.629661	2665.327
0.82	0.68176	2665.874
0.84	0.7336587	2666.421
0.86	0.7868626	2666.968
0.88	0.8394977	2667.515
0.9	0.8932647	2668.062
0.92	0.9473872	2668.608
0.94	0.9997966	2669.155
0.96	0.9998931	2669.702
0.98	0.9998937	2670.249
1	0.9998944	2670.793
